名称,代码,口径,日期,开盘,最高,最低,收盘,供应商涨跌额,供应商涨跌幅_pct,复算涨跌额,复算涨跌幅_pct,涨跌幅复算差异_bp,年初至今涨跌幅_pct,成交量,成交额,振幅_pct,换手率_pct,数据源
科创50,000688.SH,官方指数,2026-01-05,1360.9,1403.53,1360.9,1403.41,59.21,4.4,59.210000000000036,4.404850468680266,0.4850468680265507,4.404850468680266,10345466.0,81187605285.0,3.17,1.48,https://push2his.eastmoney.com/api/qt/stock/kline/get
科创50,000688.SH,官方指数,2026-01-06,1401.79,1442.1,1400.4,1429.3,25.89,1.84,25.889999999999873,1.8447923272600253,0.47923272600252087,6.330903139413779,11820332.0,80797910467.0,2.97,1.69,https://push2his.eastmoney.com/api/qt/stock/kline/get
科创50,000688.SH,官方指数,2026-01-07,1442.51,1452.04,1427.98,1443.39,14.09,0.99,14.090000000000146,0.9857972434058837,-0.4202756594116286,7.379110251450682,12338548.0,87127775010.0,1.68,1.76,https://push2his.eastmoney.com/api/qt/stock/kline/get
科创50,000688.SH,官方指数,2026-01-08,1441.19,1483.23,1441.19,1455.17,11.78,0.82,11.779999999999973,0.8161342395333282,-0.38657604666717527,8.255467936318993,13482288.0,99247984749.0,2.91,1.92,https://push2his.eastmoney.com/api/qt/stock/kline/get
科创50,000688.SH,官方指数,2026-01-09,1442.22,1477.24,1437.58,1475.97,20.8,1.43,20.799999999999955,1.4293862572757776,-0.061374272422232146,9.802856717750341,13306405.0,91006167416.0,2.73,1.9,https://push2his.eastmoney.com/api/qt/stock/kline/get
科创50,000688.SH,官方指数,2026-01-12,1490.5,1515.11,1478.85,1511.84,35.87,2.43,35.86999999999989,2.4302661978224505,0.02661978224502981,12.471358428805225,15675919.0,106640241923.0,2.46,2.24,https://push2his.eastmoney.com/api/qt/stock/kline/get
科创50,000688.SH,官方指数,2026-01-13,1508.18,1511.65,1460.41,1469.57,-42.27,-2.8,-42.26999999999998,-2.7959307863265948,0.406921367340507,9.326737092694536,15234747.0,104449149934.0,3.39,2.17,https://push2his.eastmoney.com/api/qt/stock/kline/get
科创50,000688.SH,官方指数,2026-01-14,1479.3,1532.58,1479.3,1500.91,31.34,2.13,31.340000000000146,2.1325966098926896,0.25966098926897274,11.658235381639637,17779745.0,123880673547.0,3.63,2.54,https://push2his.eastmoney.com/api/qt/stock/kline/get
科创50,000688.SH,官方指数,2026-01-15,1491.23,1504.84,1468.02,1493.95,-6.96,-0.46,-6.960000000000036,-0.463718677335756,-0.3718677335755982,11.140455289391449,14088173.0,95846397716.0,2.45,2.01,https://push2his.eastmoney.com/api/qt/stock/kline/get
科创50,000688.SH,官方指数,2026-01-16,1509.7,1528.78,1495.68,1514.07,20.12,1.35,20.11999999999989,1.346765286656182,-0.32347133438181963,12.637256360660597,16765776.0,116789712149.0,2.22,2.39,https://push2his.eastmoney.com/api/qt/stock/kline/get
科创50,000688.SH,官方指数,2026-01-19,1513.59,1525.12,1502.72,1506.86,-7.21,-0.48,-7.210000000000036,-0.47619991149683294,0.3800088503167043,12.100877845558689,12876257.0,93307391548.0,1.48,1.84,https://push2his.eastmoney.com/api/qt/stock/kline/get
科创50,000688.SH,官方指数,2026-01-20,1508.37,1525.81,1473.19,1482.99,-23.87,-1.58,-23.86999999999989,-1.5840887673705506,-0.4088767370550528,10.325100431483403,14030658.0,97763534671.0,3.49,2.0,https://push2his.eastmoney.com/api/qt/stock/kline/get
科创50,000688.SH,官方指数,2026-01-21,1482.66,1546.05,1482.66,1535.39,52.4,3.53,52.40000000000009,3.533402113298134,0.3402113298134335,14.223329861627732,14447414.0,117311199390.0,4.27,2.06,https://push2his.eastmoney.com/api/qt/stock/kline/get
科创50,000688.SH,官方指数,2026-01-22,1563.38,1574.97,1530.25,1541.64,6.25,0.41,6.25,0.40706270068191497,-0.2937299318085007,14.688290432971286,15212194.0,114471734613.0,2.91,2.17,https://push2his.eastmoney.com/api/qt/stock/kline/get
科创50,000688.SH,官方指数,2026-01-23,1530.28,1553.71,1523.5,1553.71,12.07,0.78,12.069999999999936,0.782932461534469,0.2932461534469022,15.586222288349937,21244687.0,110767211554.0,1.96,3.03,https://push2his.eastmoney.com/api/qt/stock/kline/get
科创50,000688.SH,官方指数,2026-01-26,1556.57,1575.45,1529.32,1532.8,-20.91,-1.35,-20.910000000000082,-1.3458109943297103,0.41890056702897915,14.03065020086296,21231612.0,108916689901.0,2.97,3.03,https://push2his.eastmoney.com/api/qt/stock/kline/get
科创50,000688.SH,官方指数,2026-01-27,1530.07,1562.58,1507.41,1555.98,23.18,1.51,23.180000000000064,1.5122651356993755,0.22651356993754757,15.755095967861932,19787281.0,102142695465.0,3.6,2.82,https://push2his.eastmoney.com/api/qt/stock/kline/get
科创50,000688.SH,官方指数,2026-01-28,1566.19,1569.44,1535.9,1554.8,-1.18,-0.08,-1.1800000000000637,-0.07583645033998332,0.41635496600166827,15.667311411992246,15543610.0,104613183531.0,2.16,2.22,https://push2his.eastmoney.com/api/qt/stock/kline/get
科创50,000688.SH,官方指数,2026-01-29,1550.99,1560.64,1507.3,1507.64,-47.16,-3.03,-47.159999999999854,-3.0331875482377035,-0.318754823770373,12.15890492486238,16408344.0,98586261532.0,3.43,2.34,https://push2his.eastmoney.com/api/qt/stock/kline/get
科创50,000688.SH,官方指数,2026-01-30,1501.51,1522.33,1465.32,1509.4,1.76,0.12,1.759999999999991,0.11673874399724671,-0.3261256002753288,12.289837821752725,14865583.0,92994626166.0,3.78,2.12,https://push2his.eastmoney.com/api/qt/stock/kline/get
科创50,000688.SH,官方指数,2026-02-02,1492.81,1508.54,1450.1,1450.9,-58.5,-3.88,-58.5,-3.875712203524584,0.4287796475415995,7.9378068739770935,13153967.0,86595572659.0,3.87,1.88,https://push2his.eastmoney.com/api/qt/stock/kline/get
科创50,000688.SH,官方指数,2026-02-03,1475.57,1478.05,1430.0,1471.07,20.17,1.39,20.169999999999845,1.3901716176166312,0.017161761663131436,9.438327629816978,13891459.0,98826244308.0,3.31,1.98,https://push2his.eastmoney.com/api/qt/stock/kline/get
科创50,000688.SH,官方指数,2026-02-04,1452.98,1455.12,1432.6,1453.48,-17.59,-1.2,-17.589999999999918,-1.1957282794156532,0.4271720584346772,8.129742597827704,15639050.0,76593068050.0,1.53,2.23,https://push2his.eastmoney.com/api/qt/stock/kline/get
科创50,000688.SH,官方指数,2026-02-05,1423.66,1441.16,1416.26,1432.52,-20.96,-1.44,-20.960000000000036,-1.4420563062443215,-0.20563062443215152,6.570450825769969,15199278.0,67731466062.0,1.71,2.17,https://push2his.eastmoney.com/api/qt/stock/kline/get
科创50,000688.SH,官方指数,2026-02-06,1415.05,1440.81,1405.87,1422.41,-10.11,-0.71,-10.1099999999999,-0.7057493089101641,0.42506910898358896,5.818330605564648,13035099.0,62257704857.0,2.44,1.86,https://push2his.eastmoney.com/api/qt/stock/kline/get
