日期,名称,代码,secid,昨收,开盘,最高,最低,收盘,涨跌额,日涨跌幅(%),成交量,成交额(元),振幅(%),换手率(%),年初至今涨跌幅(%),2025年末归一化=100,数据源
2026-01-05,科创50指数,000688.SH,1.000688,1344.2,1360.9,1403.53,1360.9,1403.41,59.21,4.4,10345466,81187605285,3.17,1.48,4.40485047,104.40485047,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-01-06,科创50指数,000688.SH,1.000688,1403.41,1401.79,1442.1,1400.4,1429.3,25.89,1.84,11820332,80797910467,2.97,1.69,6.33090314,106.33090314,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-01-07,科创50指数,000688.SH,1.000688,1429.3,1442.51,1452.04,1427.98,1443.39,14.09,0.99,12338548,87127775010,1.68,1.76,7.37911025,107.37911025,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-01-08,科创50指数,000688.SH,1.000688,1443.39,1441.19,1483.23,1441.19,1455.17,11.78,0.82,13482288,99247984749,2.91,1.92,8.25546794,108.25546794,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-01-09,科创50指数,000688.SH,1.000688,1455.17,1442.22,1477.24,1437.58,1475.97,20.8,1.43,13306405,91006167416,2.73,1.9,9.80285672,109.80285672,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-01-12,科创50指数,000688.SH,1.000688,1475.97,1490.5,1515.11,1478.85,1511.84,35.87,2.43,15675919,106640241923,2.46,2.24,12.47135843,112.47135843,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-01-13,科创50指数,000688.SH,1.000688,1511.84,1508.18,1511.65,1460.41,1469.57,-42.27,-2.8,15234747,104449149934,3.39,2.17,9.32673709,109.32673709,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-01-14,科创50指数,000688.SH,1.000688,1469.57,1479.3,1532.58,1479.3,1500.91,31.34,2.13,17779745,123880673547,3.63,2.54,11.65823538,111.65823538,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-01-15,科创50指数,000688.SH,1.000688,1500.91,1491.23,1504.84,1468.02,1493.95,-6.96,-0.46,14088173,95846397716,2.45,2.01,11.14045529,111.14045529,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-01-16,科创50指数,000688.SH,1.000688,1493.95,1509.7,1528.78,1495.68,1514.07,20.12,1.35,16765776,116789712149,2.22,2.39,12.63725636,112.63725636,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-01-19,科创50指数,000688.SH,1.000688,1514.07,1513.59,1525.12,1502.72,1506.86,-7.21,-0.48,12876257,93307391548,1.48,1.84,12.10087785,112.10087785,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-01-20,科创50指数,000688.SH,1.000688,1506.86,1508.37,1525.81,1473.19,1482.99,-23.87,-1.58,14030658,97763534671,3.49,2,10.32510043,110.32510043,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-01-21,科创50指数,000688.SH,1.000688,1482.99,1482.66,1546.05,1482.66,1535.39,52.4,3.53,14447414,117311199390,4.27,2.06,14.22332986,114.22332986,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-01-22,科创50指数,000688.SH,1.000688,1535.39,1563.38,1574.97,1530.25,1541.64,6.25,0.41,15212194,114471734613,2.91,2.17,14.68829043,114.68829043,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-01-23,科创50指数,000688.SH,1.000688,1541.64,1530.28,1553.71,1523.5,1553.71,12.07,0.78,21244687,110767211554,1.96,3.03,15.58622229,115.58622229,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-01-26,科创50指数,000688.SH,1.000688,1553.71,1556.57,1575.45,1529.32,1532.8,-20.91,-1.35,21231612,108916689901,2.97,3.03,14.0306502,114.0306502,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-01-27,科创50指数,000688.SH,1.000688,1532.8,1530.07,1562.58,1507.41,1555.98,23.18,1.51,19787281,102142695465,3.6,2.82,15.75509597,115.75509597,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-01-28,科创50指数,000688.SH,1.000688,1555.98,1566.19,1569.44,1535.9,1554.8,-1.18,-0.08,15543610,104613183531,2.16,2.22,15.66731141,115.66731141,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-01-29,科创50指数,000688.SH,1.000688,1554.8,1550.99,1560.64,1507.3,1507.64,-47.16,-3.03,16408344,98586261532,3.43,2.34,12.15890492,112.15890492,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-01-30,科创50指数,000688.SH,1.000688,1507.64,1501.51,1522.33,1465.32,1509.4,1.76,0.12,14865583,92994626166,3.78,2.12,12.28983782,112.28983782,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-02-02,科创50指数,000688.SH,1.000688,1509.4,1492.81,1508.54,1450.1,1450.9,-58.5,-3.88,13153967,86595572659,3.87,1.88,7.93780687,107.93780687,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-02-03,科创50指数,000688.SH,1.000688,1450.9,1475.57,1478.05,1430,1471.07,20.17,1.39,13891459,98826244308,3.31,1.98,9.43832763,109.43832763,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-02-04,科创50指数,000688.SH,1.000688,1471.07,1452.98,1455.12,1432.6,1453.48,-17.59,-1.2,15639050,76593068050,1.53,2.23,8.1297426,108.1297426,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-02-05,科创50指数,000688.SH,1.000688,1453.48,1423.66,1441.16,1416.26,1432.52,-20.96,-1.44,15199278,67731466062,1.71,2.17,6.57045083,106.57045083,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-02-06,科创50指数,000688.SH,1.000688,1432.52,1415.05,1440.81,1405.87,1422.41,-10.11,-0.71,13035099,62257704857,2.44,1.86,5.81833061,105.81833061,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-02-09,科创50指数,000688.SH,1.000688,1422.41,1453.54,1458.93,1441.9,1458.16,35.75,2.51,15747839,72909863132,1.2,2.25,8.47790507,108.47790507,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-02-10,科创50指数,000688.SH,1.000688,1458.16,1463.35,1485.97,1463.35,1471.5,13.34,0.91,11770391,68410380072,1.55,1.68,9.47031692,109.47031692,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-02-11,科创50指数,000688.SH,1.000688,1471.5,1462,1467.28,1453.01,1455.11,-16.39,-1.11,8978509,48644897749,0.97,1.28,8.25100431,108.25100431,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-02-12,科创50指数,000688.SH,1.000688,1455.11,1463.61,1481.98,1454.63,1480.99,25.88,1.78,10015209,69329188019,1.88,1.43,10.17631305,110.17631305,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-02-13,科创50指数,000688.SH,1.000688,1480.99,1470.26,1492.09,1466.71,1470.33,-10.66,-0.72,9896616,61592827654,1.71,1.41,9.3832763,109.3832763,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-02-24,科创50指数,000688.SH,1.000688,1470.33,1493.45,1493.77,1453.55,1465.37,-4.96,-0.34,10295969,68936003468,2.74,1.47,9.01428359,109.01428359,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-02-25,科创50指数,000688.SH,1.000688,1465.37,1468.51,1481.29,1454.41,1473.28,7.91,0.54,11075883,70042250876,1.83,1.58,9.60273769,109.60273769,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-02-26,科创50指数,000688.SH,1.000688,1473.28,1478.73,1494.75,1456.03,1485.86,12.58,0.85,11154134,83624470114,2.63,1.59,10.53861033,110.53861033,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-02-27,科创50指数,000688.SH,1.000688,1485.86,1468.08,1493.52,1463.73,1488.02,2.16,0.15,9999772,78394898573,2,1.43,10.6993007,110.6993007,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-02,科创50指数,000688.SH,1.000688,1488.02,1459.78,1486.55,1459.51,1464.77,-23.25,-1.56,13427348,79348051009,1.82,1.92,8.96964737,108.96964737,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-03,科创50指数,000688.SH,1.000688,1464.77,1467.76,1469.6,1385.59,1388.41,-76.36,-5.21,14302403,88181853374,5.74,2.04,3.2889451,103.2889451,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-04,科创50指数,000688.SH,1.000688,1388.41,1380.13,1407,1376.11,1381.56,-6.85,-0.49,10705585,65494655636,2.22,1.53,2.77934831,102.77934831,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-05,科创50指数,000688.SH,1.000688,1381.56,1418.88,1423.61,1397.76,1405.35,23.79,1.72,11006986,82290368778,1.87,1.57,4.54917423,104.54917423,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-06,科创50指数,000688.SH,1.000688,1405.35,1396.59,1422,1396.59,1414.39,9.04,0.64,9690549,60117751953,1.81,1.38,5.2216932,105.2216932,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
