日期,名称,代码,secid,昨收,开盘,最高,最低,收盘,涨跌额,日涨跌幅(%),成交量,成交额(元),振幅(%),换手率(%),年初至今涨跌幅(%),2025年末归一化=100,数据源
2026-03-12,上证指数,000001.SH,1.000001,4133.43,4133.2,4141.65,4103.16,4129.1,-4.33,-0.1,786151182,1078215329773.1,0.93,1.63,4.03795567,104.03795567,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-13,上证指数,000001.SH,1.000001,4129.1,4117.57,4134.08,4086.85,4095.45,-33.65,-0.81,792054764,1063918169396.4,1.14,1.64,3.19010089,103.19010089,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-16,上证指数,000001.SH,1.000001,4095.45,4092.25,4096.13,4048.09,4084.79,-10.66,-0.26,732227098,1037223833962.6,1.17,1.51,2.92150855,102.92150855,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-17,上证指数,000001.SH,1.000001,4084.79,4086.3,4108.4,4049.58,4049.91,-34.88,-0.85,678771224,951228129260.7,1.44,1.4,2.04266234,102.04266234,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-18,上证指数,000001.SH,1.000001,4049.91,4053.31,4065.37,4023.03,4062.98,13.07,0.32,623873102,876327491359.6,1.05,1.29,2.37197771,102.37197771,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-19,上证指数,000001.SH,1.000001,4062.98,4028.54,4042.02,3994.17,4006.55,-56.43,-1.39,667255422,935264956106.7,1.18,1.38,0.95015168,100.95015168,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-20,上证指数,000001.SH,1.000001,4006.55,4004.57,4022.7,3955.71,3957.05,-49.5,-1.24,666798387,964863108628.7,1.67,1.38,-0.29706413,99.70293587,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-23,上证指数,000001.SH,1.000001,3957.05,3904.95,3906.62,3794.68,3813.28,-143.77,-3.63,804738850,1086248286013.6,2.83,1.66,-3.91953316,96.08046684,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-24,上证指数,000001.SH,1.000001,3813.28,3849.63,3881.42,3807.99,3881.28,68,1.78,680622039,931418842711.4,1.93,1.41,-2.20618619,97.79381381,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-25,上证指数,000001.SH,1.000001,3881.28,3892.27,3933.06,3891.82,3931.84,50.56,1.3,688343626,967854261244.5,1.06,1.42,-0.93226232,99.06773768,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-26,上证指数,000001.SH,1.000001,3931.84,3924.96,3937.1,3880.57,3889.08,-42.76,-1.09,615973981,848361335072.3,1.44,1.27,-2.00965521,97.99034479,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-27,上证指数,000001.SH,1.000001,3889.08,3852.09,3924.11,3852.09,3913.72,24.64,0.63,561342963,799696430885.6,1.85,1.16,-1.3888189,98.6111811,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-30,上证指数,000001.SH,1.000001,3913.72,3884.28,3924.29,3872.78,3923.29,9.57,0.24,595589479,839822434665.3,1.32,1.23,-1.14769051,98.85230949,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-31,上证指数,000001.SH,1.000001,3923.29,3924.07,3948.81,3891.86,3891.86,-31.43,-0.8,606704983,891945339553.7,1.45,1.25,-1.93960956,98.06039044,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-01,上证指数,000001.SH,1.000001,3891.86,3939.57,3955.94,3929.92,3948.55,56.69,1.46,564611598,897278213909,0.67,1.17,-0.5112325,99.4887675,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-02,上证指数,000001.SH,1.000001,3948.55,3940.8,3952.58,3900.12,3919.29,-29.26,-0.74,544212835,811896566971.7,1.33,1.13,-1.24847563,98.75152437,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-03,上证指数,000001.SH,1.000001,3919.29,3927.59,3929.53,3871.3,3880.1,-39.19,-1,492699082,713830332060.1,1.49,1.02,-2.2359178,97.7640822,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-07,上证指数,000001.SH,1.000001,3880.1,3884.15,3902.61,3875.68,3890.16,10.06,0.26,473615076,723905837261.2,0.69,0.98,-1.98244323,98.01755677,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-08,上证指数,000001.SH,1.000001,3890.16,3930.25,3995,3926.25,3995,104.84,2.7,644135352,1074211701270.4,1.77,1.33,0.65913466,100.65913466,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-09,上证指数,000001.SH,1.000001,3995,3967.63,3979.13,3955.25,3966.17,-28.83,-0.72,541569801,902481840100.8,0.6,1.12,-0.06727406,99.93272594,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-10,上证指数,000001.SH,1.000001,3966.17,3985.46,4011.02,3979.81,3986.22,20.05,0.51,546415541,955664107213.6,0.79,1.13,0.43791133,100.43791133,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-13,上证指数,000001.SH,1.000001,3986.22,3971.2,3991.26,3966.2,3988.56,2.34,0.06,545781768,919436481788,0.63,1.13,0.49687062,100.49687062,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-14,上证指数,000001.SH,1.000001,3988.56,4006.73,4026.63,3992.41,4026.63,38.07,0.95,570259003,998435132019.7,0.86,1.18,1.45609296,101.45609296,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-15,上证指数,000001.SH,1.000001,4026.63,4039.47,4050.62,4020.9,4027.21,0.58,0.01,569458589,1028851871452.4,0.74,1.18,1.47070681,101.47070681,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-16,上证指数,000001.SH,1.000001,4027.21,4030.14,4057.83,4028.91,4055.55,28.34,0.7,545876967,976565489654.5,0.72,1.13,2.18476935,102.18476935,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-17,上证指数,000001.SH,1.000001,4055.55,4043.38,4058.6,4038.43,4051.43,-4.12,-0.1,548791406,1013520660231.1,0.5,1.13,2.08096068,102.08096068,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-20,上证指数,000001.SH,1.000001,4051.43,4053.37,4083.19,4051.69,4082.13,30.7,0.76,589841379,1084578006427,0.78,1.22,2.85448645,102.85448645,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-21,上证指数,000001.SH,1.000001,4082.13,4075.85,4086.64,4062.13,4085.08,2.95,0.07,576689450,1033349016214.4,0.6,1.19,2.92881547,102.92881547,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-22,上证指数,000001.SH,1.000001,4085.08,4074.81,4106.84,4074.68,4106.26,21.18,0.52,582466346,1093625892373.6,0.79,1.2,3.46247266,103.46247266,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-23,上证指数,000001.SH,1.000001,4106.26,4110.79,4114.84,4070.46,4093.25,-13.01,-0.32,671166092,1234396207619.2,1.08,1.39,3.13466907,103.13466907,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-24,上证指数,000001.SH,1.000001,4093.25,4081.03,4092.61,4061.15,4079.9,-13.35,-0.33,605031798,1143000195131,0.77,1.25,2.79829875,102.79829875,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-27,上证指数,000001.SH,1.000001,4079.9,4074.81,4092.83,4071.08,4086.34,6.44,0.16,589950867,1136051921709.8,0.53,1.22,2.96056278,102.96056278,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-28,上证指数,000001.SH,1.000001,4086.34,4076.14,4090.2,4062.87,4078.64,-7.7,-0.19,600507498,1113955561935.5,0.67,1.24,2.76655144,102.76655144,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-29,上证指数,000001.SH,1.000001,4078.64,4061.82,4112.15,4061.82,4107.51,28.87,0.71,614221451,1126615371064.6,1.23,1.27,3.49396801,103.49396801,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-30,上证指数,000001.SH,1.000001,4107.51,4107.3,4118.76,4100.97,4112.16,4.65,0.11,656912728,1276194739057.5,0.43,1.36,3.61113071,103.61113071,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-05-06,上证指数,000001.SH,1.000001,4112.16,4135.45,4166.15,4129.91,4160.17,48.01,1.17,701177480,1465903193400,0.88,1.45,4.82080406,104.82080406,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-05-07,上证指数,000001.SH,1.000001,4160.17,4168.45,4180.21,4163.14,4180.09,19.92,0.48,685574249,1359099509978.5,0.41,1.42,5.32271394,105.32271394,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-05-08,上证指数,000001.SH,1.000001,4180.09,4163.85,4183.06,4154.25,4179.95,-0.14,0,697019094,1331673066130.8,0.69,1.44,5.31918646,105.31918646,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-05-11,上证指数,000001.SH,1.000001,4179.95,4201.35,4229.58,4186.08,4225.02,45.07,1.08,762736287,1584366746239.2,1.04,1.58,6.45478276,106.45478276,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-05-12,上证指数,000001.SH,1.000001,4225.02,4229.28,4230.18,4199.34,4214.49,-10.53,-0.25,718984002,1465272590579.1,0.73,1.49,6.18946594,106.18946594,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-05-13,上证指数,000001.SH,1.000001,4214.49,4192.31,4245.07,4192.31,4242.57,28.08,0.67,705018739,1447463947685.1,1.25,1.46,6.89697745,106.89697745,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-05-14,上证指数,000001.SH,1.000001,4242.57,4256.16,4258.86,4177.92,4177.92,-64.65,-1.52,764235004,1498116800621.6,1.91,1.58,5.26803802,105.26803802,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-05-15,上证指数,000001.SH,1.000001,4177.92,4174.18,4191.81,4114.09,4135.39,-42.53,-1.02,733162357,1519240026458.7,1.86,1.52,4.19644027,104.19644027,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-05-18,上证指数,000001.SH,1.000001,4135.39,4120.14,4145.66,4108.6,4131.53,-3.86,-0.09,627233137,1315084195447.2,0.9,1.3,4.09918263,104.09918263,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-05-19,上证指数,000001.SH,1.000001,4131.53,4122.96,4170.29,4107.99,4169.54,38.01,0.92,617611067,1306522478007.3,1.51,1.28,5.0568932,105.0568932,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
